smiles,predicted_pIC50,uncertainty,QED,MW,LogP,TPSA,HBD,HBA,ring_count,rotatable_bonds,fraction_csp3,lipinski_violations,penalty,SA_score,has_PAINS,PAINS_alert,structural_alert_count,structural_alerts,severe_alert_count_x,severe_alerts,covalent_warhead_count,covalent_warheads,max_train_similarity,top5_train_similarity,applicability_score,max_market_similarity,closest_market_name,novelty_score,market_novelty_score,potency_support,chemistry_support,safety_support,domain_support,agent_support_min,agent_support_mean,agent_support_max,agent_disagreement_score,multi_agent_balance,potency_vs_guardrails_gap,potency_reward,chemistry_reward,safety_reward,novelty_reward,naive_reward,applicability_penalty,market_copy_penalty,uncertainty_penalty,disagreement_penalty,reactivity_penalty,anti_hacking_penalty,reward_hacking_risk,reward_hacking_risk_level,reward_hacking_flags,verified_reward,audit_pass,audit_status,veto,veto_reasons,potency_percentile,qed_percentile,sa_percentile,novelty_percentile,applicability_percentile,balance_percentile,risk_percentile,uncertainty_percentile,naive_multi_objective_score,multi_objective_score,naive_score,naive_rank,audit_status_penalty,final_score,audit_priority,rank,audit_demote_positions,audit_promote_positions,selection_bucket,parent_seed,ancestor_seed,lineage_depth,lineage_path,round,action_name,action_category,action_rule_source,reaction_family,synthetic_route,synthetic_feasibility_score,medchem_realism_score,transformation_confidence_score,preserves_scaffold,parent_similarity,property_support_score,category_priority_score,generator_priority_score,adaptive_action_prior,hard_constraint_pass,hard_constraint_notes,introduced_warhead,warhead_retained,alert_count,severe_alert_count_y,structural_guidance_score,structure_guidance_reference,structure_guidance_backend,parent_predicted_pIC50,parent_QED,parent_final_score,parent_verified_reward,parent_reward_hacking_risk,ancestor_predicted_pIC50,ancestor_QED,ancestor_final_score,ancestor_verified_reward,ancestor_reward_hacking_risk,delta_predicted_pIC50,delta_QED,delta_final_score,delta_verified_reward,improved_over_parent_final_score,improved_over_parent_potency,improved_over_parent_qed,improved_over_parent_verified_reward,parent_improvement_count,lineage_root,generator_composite_score
CCOc1cc(N(C)C)ccc1-c1cc2c(NC(CO)c3ccccc3OC)ncnc2[nH]1,8.583519370616473,0.1882977178768675,0.35310231356790717,447.53900000000016,4.243700000000002,95.53,3,7,4,9,0.28,0,0.0,3.700260000000001,False,,0,,0,,0,,0.6515151515151515,0.6260154868605573,0.8654827033828314,0.22093023255813954,Afatinib,0.3484848484848485,0.7790697674418605,0.6390714401403111,0.5018885801546566,1.0,0.8438794693975887,0.5018885801546566,0.7462098724231391,1.0,0.49811141984534335,0.5018885801546566,-0.14285124304377073,8.301072793801172,-0.173936686432093,-0.0,0.6069097878964478,8.734045895265528,0.0,0.0,0.13244657681530125,0.2476392748066792,0.0,0.49258585162198043,0.15,low,uncertain_prediction,8.241460043643547,True,pass,False,,0.4978401727861771,0.31533477321814257,0.08909287257019438,0.33747300215982723,0.7829373650107991,0.5836933045356372,0.6004319654427646,0.48272138228941686,0.36795356371490284,0.4601511879049677,9.17559017172341,425,0.0,8.568641469129508,0,409,0,16,advance,CCOc1cc(N(C)C)ccc1-c1cc2c(NC(CO)c3ccccc3)ncnc2[nH]1,COc1ccccc1-c1cc2c(NC(CO)c3ccccc3)ncnc2[nH]1,4,COc1ccccc1-c1cc2c(NC(CO)c3ccccc3)ncnc2[nH]1 -> CCOc1ccccc1-c1cc2c(NC(CO)c3ccccc3)ncnc2[nH]1 -> CCOc1cc(F)ccc1-c1cc2c(NC(CO)c3ccccc3)ncnc2[nH]1 -> CCOc1cc(N(C)C)ccc1-c1cc2c(NC(CO)c3ccccc3)ncnc2[nH]1 -> CCOc1cc(N(C)C)ccc1-c1cc2c(NC(CO)c3ccccc3OC)ncnc2[nH]1,4,decorate_methoxy,scaffold_decoration,scaffold_decoration,scaffold_decoration,late_stage_methoxylation,0.85,0.8,0.79,True,0.8125,0.6601747022097026,0.893,0.905798926366666,0.7031654874697928,True,,False,True,0,0,0.6934332343168453,Dacomitinib,reference_ligand,,,,,,9.33730942934638,0.487358116928423,10.490719978033283,9.52085324524955,0.0,,,,,False,False,False,False,0,COc1ccccc1-c1cc2c(NC(CO)c3ccccc3)ncnc2[nH]1,10.002616796922405
Cc1ccc(C(CO)Nc2ncnc3[nH]c(-c4ccccc4OC(C)C)cc23)cc1,8.592187800536468,0.25164865601944325,0.4109044376414898,402.49800000000016,4.866020000000003,83.06,3,5,4,7,0.25,0,0.0,3.199986666666668,False,,0,,0,,0,,0.7166666666666667,0.6996932839767319,0.9994423345031488,0.20481927710843373,Afatinib,0.2833333333333333,0.7951807228915663,0.5968928909205068,0.5529210304464092,1.0,0.9483769316002532,0.5529210304464092,0.7745477132417923,1.0,0.44707896955359083,0.5529210304464092,-0.23687309642838072,8.214714816507303,-0.044093562358510384,-0.0,0.6159148004932571,8.78653605464205,0.0,0.0,0.22747298402916488,0.18384871194198854,0.0,0.5238216959711535,0.15,low,uncertain_prediction,8.262714358670898,True,pass,False,,0.46789473684210525,0.4131578947368421,0.5563157894736842,0.19526315789473683,0.9089473684210526,0.6794736842105263,0.5094736842105263,0.2563157894736842,0.41568421052631577,0.5001052631578947,9.28535710727363,431,0.0,8.637840674460373,0,487,56,0,advance,CC(C)Oc1ccccc1-c1cc2c(NC(CO)c3ccccc3)ncnc2[nH]1,COc1ccccc1-c1cc2c(NC(CO)c3ccccc3)ncnc2[nH]1,2,COc1ccccc1-c1cc2c(NC(CO)c3ccccc3)ncnc2[nH]1 -> CC(C)Oc1ccccc1-c1cc2c(NC(CO)c3ccccc3)ncnc2[nH]1 -> Cc1ccc(C(CO)Nc2ncnc3[nH]c(-c4ccccc4OC(C)C)cc23)cc1,2,append_methyl,append_group,append_group,late_stage_diversification,append_group_scan,0.74,0.63,0.64,True,0.875,0.6947999506970398,0.573,0.8342018928639608,0.6902839078638277,True,,False,True,0,0,0.6141161092413606,Sunvozertinib,reference_ligand,,,,,,9.33730942934638,0.487358116928423,10.490719978033283,9.52085324524955,0.0,,,,,False,False,False,False,0,COc1ccccc1-c1cc2c(NC(CO)c3ccccc3)ncnc2[nH]1,10.001708792712748
CNc1cc(-c2[nH]c3c(c2Nc2cccc(F)c2C)C(=O)NCC3)c(OCCOC)cn1,8.700862397475563,0.2565087964596622,0.4002338979583534,439.4910000000003,3.6206200000000015,100.30000000000001,4,6,4,8,0.30434782608695654,0,0.0,3.1966066666666686,False,,0,,0,,0,,0.8028169014084507,0.6982362559292493,0.996793192598635,0.20430107526881722,Afatinib,0.19718309859154926,0.7956989247311828,0.6206594418471272,0.547182233620684,1.0,0.9465196256317718,0.547182233620684,0.7785903252748958,1.0,0.45281776637931603,0.547182233620684,-0.21057451123702464,8.31609920278607,-0.04882231943295122,-0.0,0.5766403699352107,8.84391725328833,0.0,0.0,0.23476319468949325,0.19102220797414504,0.0,0.5382854026636383,0.15,low,uncertain_prediction,8.305631850624692,True,pass,False,,0.635978835978836,0.15608465608465608,0.2291005291005291,0.18465608465608466,0.7111111111111111,0.6148148148148148,0.5544973544973545,0.28465608465608466,0.3887037037037037,0.45785714285714285,9.310361697732775,397,0.0,8.630060422053264,0,441,44,0,advance,COCCOc1cnccc1-c1[nH]c2c(c1Nc1cccc(F)c1C)C(=O)NCC2,COCCOc1cnccc1-c1[nH]c2c(c1Nc1cccc(F)c1C)C(=O)NCC2,1,COCCOc1cnccc1-c1[nH]c2c(c1Nc1cccc(F)c1C)C(=O)NCC2 -> CNc1cc(-c2[nH]c3c(c2Nc2cccc(F)c2C)C(=O)NCC3)c(OCCOC)cn1,1,decorate_methylamino,scaffold_decoration,scaffold_decoration,scaffold_decoration,snar_amination,0.83,0.82,0.8,True,0.8028169014084507,0.6941270498001716,0.893,0.8877848617908872,0.6669019838770994,True,,False,True,0,0,0.5280971983396354,Afatinib,reference_ligand,9.455389132429833,0.5184077804223949,10.424585156454018,9.47569778274795,0.0,9.455389132429833,0.5184077804223949,10.424585156454018,9.47569778274795,0.0,-0.7545267349542701,-0.11817388246404148,-1.7945247344007544,-1.1700659321232578,False,False,False,False,0,COCCOc1cnccc1-c1[nH]c2c(c1Nc1cccc(F)c1C)C(=O)NCC2,10.000917276137217
C#COCC(Nc1ncnc2[nH]c(-c3ccccc3OCC)cc12)c1ccccc1C,8.461797500126448,0.047258626878169986,0.39440817356954616,412.4930000000002,5.092520000000004,72.06,2,5,4,8,0.2,1,0.45,3.366620000000002,False,,0,,0,,0,,0.6212121212121212,0.5705449452508276,0.7646271731833227,0.19767441860465115,Afatinib,0.3787878787878788,0.8023255813953488,0.7073683362168929,0.48743911084786573,1.0,0.7740517752363293,0.48743911084786573,0.742214805575272,1.0,0.5125608891521343,0.48743911084786573,-0.04646195914450546,8.390909559809193,-0.790584826430454,-0.0,0.6023090131689808,8.20263374654772,0.0,0.0,0.0,0.26570111144016784,0.0,0.26570111144016784,0.0,low,,7.936932635107552,True,pass,False,,0.4524838012958963,0.6306695464362851,0.6279697624190065,0.5183585313174947,0.4514038876889849,0.519438444924406,0.8612311015118791,0.9384449244060475,0.5276187904967603,0.5751079913606912,8.835776295143832,514,0.0,8.627062224740381,0,404,0,110,advance,C#COCC(Nc1ncnc2[nH]c(-c3ccccc3OCC)cc12)c1ccccc1,COc1ccccc1-c1cc2c(NC(CO)c3ccccc3)ncnc2[nH]1,4,COc1ccccc1-c1cc2c(NC(CO)c3ccccc3)ncnc2[nH]1 -> CCOc1ccccc1-c1cc2c(NC(CO)c3ccccc3)ncnc2[nH]1 -> CCOc1ccccc1-c1cc2c(NC(COC#N)c3ccccc3)ncnc2[nH]1 -> C#COCC(Nc1ncnc2[nH]c(-c3ccccc3OCC)cc12)c1ccccc1 -> C#COCC(Nc1ncnc2[nH]c(-c3ccccc3OCC)cc12)c1ccccc1C,4,append_methyl,append_group,append_group,late_stage_diversification,append_group_scan,0.74,0.63,0.64,True,0.8064516129032258,0.6427032577140385,0.573,0.8194834872834753,0.6902839078638277,True,,False,True,0,0,0.6808441930715599,Afatinib,reference_ligand,,,,,,9.33730942934638,0.487358116928423,10.490719978033283,9.52085324524955,0.0,,,,,False,False,False,False,0,COc1ccccc1-c1cc2c(NC(CO)c3ccccc3)ncnc2[nH]1,9.999573897878388
C#Cc1cc(C)c(-c2cc3c(N[C@H](CO)c4ccccc4)ncnc3[nH]2)c(OCC)c1,8.79873706711622,0.30286372475271545,0.3905269755074825,412.49300000000017,4.458820000000002,83.06,3,5,4,7,0.2,0,0.0,3.2666200000000014,False,,0,,0,,0,,0.6666666666666666,0.5964673913043479,0.8117588932806324,0.20588235294117646,Erlotinib,0.33333333333333337,0.7941176470588236,0.612679659452154,0.5391506057598845,1.0,0.8073485817251802,0.5391506057598845,0.7397947117343047,1.0,0.4608493942401155,0.5391506057598845,-0.16948673637620082,8.344441479987147,-0.07946602449251768,-0.0,0.5911750174378052,8.856150472932434,0.0,0.0,0.3042955871290732,0.20106174280014438,0.0,0.6178573299292176,0.15,low,uncertain_prediction,8.238293143003217,True,pass,False,,0.5617860851505712,0.5617860851505712,0.7975077881619937,0.3805815160955348,0.5051921079958464,0.729491173416407,0.5192107995846313,0.14018691588785046,0.5609034267912774,0.553011422637591,9.529234585081968,400,0.0,8.676906850168326,0,471,71,0,advance,C#Cc1ccc(-c2cc3c(N[C@H](CO)c4ccccc4)ncnc3[nH]2)c(OCC)c1,CCOc1ccccc1-c1cc2c(N[C@H](CO)c3ccccc3)ncnc2[nH]1,3,CCOc1ccccc1-c1cc2c(N[C@H](CO)c3ccccc3)ncnc2[nH]1 -> CCOc1cc(C#N)ccc1-c1cc2c(N[C@H](CO)c3ccccc3)ncnc2[nH]1 -> C#Cc1ccc(-c2cc3c(N[C@H](CO)c4ccccc4)ncnc3[nH]2)c(OCC)c1 -> C#Cc1cc(C)c(-c2cc3c(N[C@H](CO)c4ccccc4)ncnc3[nH]2)c(OCC)c1,3,append_methyl,append_group,append_group,late_stage_diversification,append_group_scan,0.74,0.63,0.64,True,0.7611940298507462,0.6872689723296811,0.573,0.818108486955705,0.6902839078638277,True,,False,True,0,0,0.6268857808394552,Sunvozertinib,reference_ligand,,,,,,9.6213947221666,0.4521900852216164,10.64509070761073,9.696207052989768,0.0,,,,,False,False,False,False,0,CCOc1ccccc1-c1cc2c(N[C@H](CO)c3ccccc3)ncnc2[nH]1,9.999195744050006
[2H]C([2H])([2H])Oc1ccccc1-c1cc2c(N[C@H](CF)c3ccc(Cl)cc3)ncnc2[nH]1,8.423770823284956,0.09712942956414325,0.4547397529545831,399.87130533400006,5.409600000000003,62.83,2,4,4,6,0.14285714285714285,1,0.45,3.082475368893334,False,,0,,0,,0,,0.7096774193548387,0.6184117979527328,0.8516578144595142,0.23595505617977527,Osimertinib,0.29032258064516125,0.7640449438202247,0.6629521051263387,0.5315501191675848,1.0,0.8297545967996918,0.5315501191675848,0.7560642052734038,1.0,0.46844988083241523,0.5315501191675848,-0.12414946686275352,8.27807667893874,-0.6933458380937028,-0.0,0.5727730980512685,8.157503938896307,0.0,0.0,0.0,0.21056235104051907,0.0,0.21056235104051907,0.0,low,,7.946941587855788,True,pass,False,,0.40842105263157896,0.6852631578947368,0.7094736842105264,0.2231578947368421,0.5273684210526316,0.5473684210526316,0.8136842105263158,0.7778947368421053,0.4718947368421053,0.5463157894736843,8.723777623106834,606,0.0,8.602520535224208,0,500,0,106,advance,[2H]C([2H])([2H])Oc1ccccc1-c1cc2c(N[C@H](CF)c3ccccc3)ncnc2[nH]1,[2H]C([2H])([2H])Oc1ccccc1-c1cc2c(N[C@H](CO)c3ccccc3)ncnc2[nH]1,2,[2H]C([2H])([2H])Oc1ccccc1-c1cc2c(N[C@H](CO)c3ccccc3)ncnc2[nH]1 -> [2H]C([2H])([2H])Oc1ccccc1-c1cc2c(N[C@H](CF)c3ccccc3)ncnc2[nH]1 -> [2H]C([2H])([2H])Oc1ccccc1-c1cc2c(N[C@H](CF)c3ccc(Cl)cc3)ncnc2[nH]1,2,append_Cl,append_group,append_group,late_stage_diversification,append_group_scan,0.74,0.63,0.64,True,0.8596491228070176,0.6557884674862438,0.573,0.8297595751696818,0.6875155848850533,True,,False,True,0,0,0.6785909554776326,Osimertinib,reference_ligand,,,,,,9.386549939172664,0.4855433472748625,10.549651298502416,9.57922670295292,0.0,,,,,False,False,False,False,0,[2H]C([2H])([2H])Oc1ccccc1-c1cc2c(N[C@H](CO)c3ccccc3)ncnc2[nH]1,9.998514286424856
COc1ccc([C@@H](CO)Nc2ncnc3[nH]c(-c4ccccc4OC(C)C)cc23)cc1,8.646894441965697,0.21160757046702647,0.3883035444756509,418.4970000000001,4.566200000000003,92.29,3,6,4,8,0.25,0,0.0,3.406646666666668,False,,0,,0,,0,,0.75,0.7095238095238094,1.0,0.2289156626506024,Afatinib,0.25,0.7710843373493976,0.6385983111645058,0.5325420776667362,1.0,0.9427710843373494,0.5325420776667362,0.7784778682921478,1.0,0.4674579223332638,0.5325420776667362,-0.18650607617018933,8.329483086265158,-0.09769345552434924,-0.0,0.5938253012048194,8.82561493194563,0.0,0.0,0.1674113557005397,0.20932240291657972,0.0,0.48923375861711943,0.15,low,uncertain_prediction,8.33638117332851,True,pass,False,,0.4921052631578947,0.2889473684210526,0.1931578947368421,0.11157894736842106,0.9557894736842105,0.5584210526315789,0.5094736842105263,0.35210526315789475,0.33052631578947367,0.44142105263157894,9.222246510892997,461,0.0,8.641086436486406,0,484,23,0,advance,CC(C)Oc1ccccc1-c1cc2c(N[C@H](CO)c3ccccc3)ncnc2[nH]1,CCOc1ccccc1-c1cc2c(N[C@H](CO)c3ccccc3)ncnc2[nH]1,2,CCOc1ccccc1-c1cc2c(N[C@H](CO)c3ccccc3)ncnc2[nH]1 -> CC(C)Oc1ccccc1-c1cc2c(N[C@H](CO)c3ccccc3)ncnc2[nH]1 -> COc1ccc([C@@H](CO)Nc2ncnc3[nH]c(-c4ccccc4OC(C)C)cc23)cc1,2,append_methoxy,append_group,append_group,late_stage_diversification,append_group_scan,0.68,0.7,0.64,True,0.8448275862068966,0.6806736857996042,0.573,0.8290206521954359,0.6612720690572624,True,,False,True,0,0,0.6619566396364485,Afatinib,reference_ligand,,,,,,9.6213947221666,0.4521900852216164,10.64509070761073,9.696207052989768,0.0,,,,,False,False,False,False,0,CCOc1ccccc1-c1cc2c(N[C@H](CO)c3ccccc3)ncnc2[nH]1,9.995893243625092
COc1cccc(C(F)(F)F)c1-c1cc2c(NC(CF)c3ccccc3)ncnc2[nH]1,8.586422424678313,0.03518646157137707,0.3811154166527923,430.4050000000001,5.775000000000004,62.83,2,4,4,6,0.18181818181818182,1,0.45,3.286033333333334,False,,0,,0,,0,,0.6290322580645161,0.5841481099545616,0.7893601999173846,0.23333333333333334,Osimertinib,0.3709677419354839,0.7666666666666666,0.7469750830696142,0.48322758172313834,1.0,0.7836868166047051,0.48322758172313834,0.7534723703493644,1.0,0.5167724182768616,0.4832275817231384,-0.008663049706333581,8.533642732321248,-0.7936077651653896,-0.0,0.5942755338503138,8.334310501006172,0.0,0.0,0.0,0.270965522846077,0.0,0.270965522846077,0.0,low,,8.063344978160096,True,pass,False,,0.46157894736842103,0.23842105263157895,0.3815789473684211,0.671578947368421,0.3426315789473684,0.4321052631578947,0.8136842105263158,0.97,0.4469473684210526,0.48689473684210527,8.870647343111434,584,0.0,8.647618662370622,0,481,0,103,advance,COc1ccccc1-c1cc2c(NC(CF)c3ccccc3)ncnc2[nH]1,COc1ccccc1-c1cc2c(NC(CO)c3ccccc3)ncnc2[nH]1,2,COc1ccccc1-c1cc2c(NC(CO)c3ccccc3)ncnc2[nH]1 -> COc1ccccc1-c1cc2c(NC(CF)c3ccccc3)ncnc2[nH]1 -> COc1cccc(C(F)(F)F)c1-c1cc2c(NC(CF)c3ccccc3)ncnc2[nH]1,2,decorate_trifluoromethyl,scaffold_decoration,scaffold_decoration,scaffold_decoration,trifluoromethyl_scan,0.72,0.74,0.7,True,0.7213114754098361,0.6159034021797914,0.893,0.8433303617641011,0.6599941364922188,True,,False,True,0,0,0.6147100841823169,Osimertinib,reference_ligand,,,,,,9.33730942934638,0.487358116928423,10.490719978033283,9.52085324524955,0.0,,,,,False,False,False,False,0,COc1ccccc1-c1cc2c(NC(CO)c3ccccc3)ncnc2[nH]1,9.995747913392595
COc1ccc(C(CO)Nc2ncnc3[nH]c(-c4ccccc4OC(C)C)cc23)cc1,8.646894441965697,0.21160757046702647,0.3883035444756509,418.4970000000001,4.566200000000003,92.29,3,6,4,8,0.25,0,0.0,3.406646666666668,False,,0,,0,,0,,0.75,0.7095238095238094,1.0,0.2289156626506024,Afatinib,0.25,0.7710843373493976,0.6385983111645058,0.5325420776667362,1.0,0.9427710843373494,0.5325420776667362,0.7784778682921478,1.0,0.4674579223332638,0.5325420776667362,-0.18650607617018933,8.329483086265158,-0.09769345552434924,-0.0,0.5938253012048194,8.82561493194563,0.0,0.0,0.1674113557005397,0.20932240291657972,0.0,0.48923375861711943,0.15,low,uncertain_prediction,8.33638117332851,True,pass,False,,0.4921052631578947,0.2889473684210526,0.1931578947368421,0.11157894736842106,0.9557894736842105,0.5584210526315789,0.5094736842105263,0.35210526315789475,0.33052631578947367,0.44142105263157894,9.222246510892997,462,0.0,8.641086436486406,0,485,23,0,advance,CC(C)Oc1ccccc1-c1cc2c(NC(CO)c3ccccc3)ncnc2[nH]1,COc1ccccc1-c1cc2c(NC(CO)c3ccccc3)ncnc2[nH]1,2,COc1ccccc1-c1cc2c(NC(CO)c3ccccc3)ncnc2[nH]1 -> CC(C)Oc1ccccc1-c1cc2c(NC(CO)c3ccccc3)ncnc2[nH]1 -> COc1ccc(C(CO)Nc2ncnc3[nH]c(-c4ccccc4OC(C)C)cc23)cc1,2,append_methoxy,append_group,append_group,late_stage_diversification,append_group_scan,0.68,0.7,0.64,True,0.8448275862068966,0.6806736857996042,0.573,0.8272661360500058,0.6612720690572624,True,,False,True,0,0,0.6487050071180949,Afatinib,reference_ligand,,,,,,9.33730942934638,0.487358116928423,10.490719978033283,9.52085324524955,0.0,,,,,False,False,False,False,0,COc1ccccc1-c1cc2c(NC(CO)c3ccccc3)ncnc2[nH]1,9.99104606148253
[2H]C([2H])([2H])Oc1cccc(C(F)(F)F)c1-c1cc2c(N[C@H](CF)c3ccccc3)ncnc2[nH]1,8.56991783948399,0.026184939297945933,0.37884202838350883,433.4233053340001,5.775000000000003,62.83,2,4,4,6,0.18181818181818182,1,0.45,3.306155368893334,False,,0,,0,,0,,0.6029411764705882,0.5468407215466039,0.7215285846301888,0.20930232558139536,Afatinib,0.3970588235294118,0.7906976744186046,0.7491500023624353,0.48120329373041704,1.0,0.7388208570772927,0.48120329373041704,0.7422935382925363,1.0,0.518796706269583,0.48120329373041704,0.00914195209319868,8.53064043053707,-0.7988994587686731,-0.0,0.5962679190713639,8.328008890839762,0.0,0.0,0.0,0.27349588283697873,0.0,0.27349588283697873,0.0,low,,8.054513008002782,True,pass,False,,0.45789473684210524,0.20684210526315788,0.33421052631578946,0.7689473684210526,0.18736842105263157,0.41736842105263156,0.8136842105263158,0.9852631578947368,0.45134210526315793,0.4698157894736842,8.869619417155551,586,0.0,8.618291955371204,0,491,0,95,advance,[2H]C([2H])([2H])Oc1ccccc1-c1cc2c(N[C@H](CF)c3ccccc3)ncnc2[nH]1,[2H]C([2H])([2H])Oc1ccccc1-c1cc2c(N[C@H](CO)c3ccccc3)ncnc2[nH]1,2,[2H]C([2H])([2H])Oc1ccccc1-c1cc2c(N[C@H](CO)c3ccccc3)ncnc2[nH]1 -> [2H]C([2H])([2H])Oc1ccccc1-c1cc2c(N[C@H](CF)c3ccccc3)ncnc2[nH]1 -> [2H]C([2H])([2H])Oc1cccc(C(F)(F)F)c1-c1cc2c(N[C@H](CF)c3ccccc3)ncnc2[nH]1,2,decorate_trifluoromethyl,scaffold_decoration,scaffold_decoration,scaffold_decoration,trifluoromethyl_scan,0.72,0.74,0.7,True,0.7301587301587301,0.6148060557620668,0.893,0.851883144847293,0.6599941364922188,True,,False,True,0,0,0.6722977470126077,Afatinib,reference_ligand,,,,,,9.386549939172664,0.4855433472748625,10.549651298502416,9.57922670295292,0.0,,,,,False,False,False,False,0,[2H]C([2H])([2H])Oc1ccccc1-c1cc2c(N[C@H](CO)c3ccccc3)ncnc2[nH]1,9.990447521518576
CCOc1ccccc1-c1cc2c(NC(COC#N)c3ccc(C)cc3)ncnc2[nH]1,8.500861024985241,0.2072140955133907,0.39547908601275505,413.48100000000005,4.982900000000003,95.85,2,6,4,8,0.20833333333333334,0,0.0,3.3732066666666674,False,,0,,0,,0,,0.6615384615384615,0.6065638082140994,0.8301160149347261,0.19540229885057472,Afatinib,0.3384615384615385,0.8045977011494253,0.6051653893869368,0.5377747793582974,1.0,0.8237364364884009,0.5377747793582974,0.7416691513084087,1.0,0.46222522064170257,0.5377747793582974,-0.18200501589529605,8.190039881715155,-0.08966858065391173,-0.0,0.6012160063862014,8.701587307447443,0.0,0.0,0.16082114327008606,0.20278152580212822,0.0,0.47610266907221427,0.15,low,uncertain_prediction,8.22548463837523,True,pass,False,,0.40290758047767394,0.6433021806853583,0.5794392523364486,0.42471443406022846,0.5700934579439252,0.7071651090342679,0.5192107995846313,0.32087227414330216,0.4818276220145379,0.5134735202492211,9.27978045386489,468,0.0,8.616652862674295,0,485,17,0,advance,CCOc1ccccc1-c1cc2c(NC(COC#N)c3ccccc3)ncnc2[nH]1,COc1ccccc1-c1cc2c(NC(CO)c3ccccc3)ncnc2[nH]1,3,COc1ccccc1-c1cc2c(NC(CO)c3ccccc3)ncnc2[nH]1 -> CCOc1ccccc1-c1cc2c(NC(CO)c3ccccc3)ncnc2[nH]1 -> CCOc1ccccc1-c1cc2c(NC(COC#N)c3ccccc3)ncnc2[nH]1 -> CCOc1ccccc1-c1cc2c(NC(COC#N)c3ccc(C)cc3)ncnc2[nH]1,3,append_methyl,append_group,append_group,late_stage_diversification,append_group_scan,0.74,0.63,0.64,True,0.8833333333333333,0.6695495152906118,0.573,0.8337144029682895,0.6902839078638277,True,,False,True,0,0,0.6532157643073027,Sunvozertinib,reference_ligand,,,,,,9.33730942934638,0.487358116928423,10.490719978033283,9.52085324524955,0.0,,,,,False,False,False,False,0,COc1ccccc1-c1cc2c(NC(CO)c3ccccc3)ncnc2[nH]1,9.988495063826171
CCOc1cc(C#N)cc(C)c1-c1cc2c(NC(CO)c3ccccc3)ncnc2[nH]1,8.701892932669958,0.30471809796975596,0.41581429195575464,413.48100000000005,4.349200000000002,106.85,3,6,4,7,0.20833333333333334,0,0.0,3.2732066666666673,False,,0,,0,,0,,0.6666666666666666,0.5964673913043479,0.8117588932806324,0.19101123595505617,Afatinib,0.33333333333333337,0.8089887640449438,0.5871705645886603,0.552805296473101,1.0,0.8110663609717104,0.552805296473101,0.7377605555083679,1.0,0.44719470352689905,0.552805296473101,-0.20078665455960998,8.244815785715325,-0.054333374710912076,-0.0,0.5956363525336412,8.786118763538052,0.0,0.0,0.30707714695463395,0.18399337940862381,0.0,0.6035705263632578,0.15,low,uncertain_prediction,8.182548237174794,True,pass,False,,0.49428868120456904,0.7663551401869159,0.7808930425752856,0.3805815160955348,0.5051921079958464,0.8094496365524403,0.5192107995846313,0.1360332294911734,0.5689511941848391,0.5695742471443407,9.46886019655986,413,0.0,8.641037333748004,0,479,66,0,advance,CCOc1cc(C#N)ccc1-c1cc2c(NC(CO)c3ccccc3)ncnc2[nH]1,COc1ccccc1-c1cc2c(NC(CO)c3ccccc3)ncnc2[nH]1,3,COc1ccccc1-c1cc2c(NC(CO)c3ccccc3)ncnc2[nH]1 -> CCOc1ccccc1-c1cc2c(NC(CO)c3ccccc3)ncnc2[nH]1 -> CCOc1cc(C#N)ccc1-c1cc2c(NC(CO)c3ccccc3)ncnc2[nH]1 -> CCOc1cc(C#N)cc(C)c1-c1cc2c(NC(CO)c3ccccc3)ncnc2[nH]1,3,append_methyl,append_group,append_group,late_stage_diversification,append_group_scan,0.74,0.63,0.64,True,0.7611940298507462,0.6938980668674695,0.573,0.8266418330483762,0.6902839078638277,True,,False,True,0,0,0.6778184890529628,Afatinib,reference_ligand,,,,,,9.33730942934638,0.487358116928423,10.490719978033283,9.52085324524955,0.0,,,,,False,False,False,False,0,COc1ccccc1-c1cc2c(NC(CO)c3ccccc3)ncnc2[nH]1,9.9844522477335
