smiles,predicted_pIC50,uncertainty,QED,MW,LogP,TPSA,HBD,HBA,ring_count,rotatable_bonds,fraction_csp3,lipinski_violations,penalty,SA_score,has_PAINS,PAINS_alert,structural_alert_count,structural_alerts,severe_alert_count,severe_alerts,covalent_warhead_count,covalent_warheads,max_train_similarity,top5_train_similarity,applicability_score,max_market_similarity,closest_market_name,novelty_score,market_novelty_score,potency_support,chemistry_support,safety_support,domain_support,agent_support_min,agent_support_mean,agent_support_max,agent_disagreement_score,multi_agent_balance,potency_vs_guardrails_gap,potency_reward,chemistry_reward,safety_reward,novelty_reward,naive_reward,applicability_penalty,market_copy_penalty,uncertainty_penalty,disagreement_penalty,reactivity_penalty,anti_hacking_penalty,reward_hacking_risk,reward_hacking_risk_level,reward_hacking_flags,verified_reward,audit_pass,audit_status,veto,veto_reasons,potency_percentile,qed_percentile,sa_percentile,novelty_percentile,applicability_percentile,balance_percentile,risk_percentile,uncertainty_percentile,naive_multi_objective_score,multi_objective_score,naive_score,naive_rank,audit_status_penalty,final_score,audit_priority,rank,audit_demote_positions,audit_promote_positions,selection_bucket,parent_seed,round,closest_pose_reference,closest_pose_smiles,shape_similarity,protrude_similarity,usr_similarity,alignment_score_raw,alignment_score_norm,docking_rescore,docking_backend,structural_priority_score,structural_rank,closest_market_drug,closest_market_smiles
[2H]C([2H])([2H])Oc1cc(OC)c(F)cc1-c1cc2c(N[C@H](CO)c3ccccc3)ncnc2[nH]1,9.359276761581365,0.182319371457754,0.4268336278057939,411.451305334,3.926700000000002,92.29,3,6,4,7,0.1818181818181818,0,0.0,3.2596753688933338,False,,0,,0,,0,,0.7580645161290323,0.7058651026392961,1.0,0.2696629213483146,Osimertinib,0.2419354838709677,0.7303370786516854,0.8371956303749128,0.5593863657203662,1.0,0.9325842696629214,0.5593863657203662,0.83229156643955,1.0,0.4406136342796338,0.5593863657203662,0.006538751913817,9.085797704394732,-0.0439358593463879,-0.0,0.5779720913374411,9.619833936385788,0.0,0.0,0.123479057186631,0.1757670428495423,0.0,0.4117461000361734,0.15,low,uncertain_prediction,9.208087836349613,True,pass,False,,0.9809725158562368,0.4735729386892177,0.3964059196617336,0.1035940803382663,0.9460887949260042,0.6691331923890064,0.4492600422832981,0.3911205073995771,0.6163319238900634,0.6413319238900634,10.359432245053863,18,0.0,9.75268614501769,0,64,46,0,advance,[2H]C([2H])([2H])Oc1cc(OC)ccc1-c1cc2c(N[C@H](CO)c3ccccc3)ncnc2[nH]1,2,Afatinib,CN(C)CCOC1=CC2=C(NC3=CC=CC=C3F)N=CN=C2C=C1,0.4598481362172112,0.7015973319290855,0.8127298243627924,88.70485266976443,0.7720010399364184,0.6568125389185041,reference_ligand,10.245295549206567,217,Osimertinib,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OC
[2H]C([2H])([2H])Oc1ccc(C)c(Cl)c1-c1cc2c(N[C@H](CO)c3ccccc3)ncnc2[nH]1,8.810328939550313,0.0832867998455762,0.4264879372856121,411.90730533400006,4.740820000000004,83.06,3,5,4,6,0.1818181818181818,0,0.0,3.162715368893334,False,,0,,0,,0,,0.7142857142857143,0.6285660292055969,0.8701200531010852,0.2307692307692307,Osimertinib,0.2857142857142857,0.7692307692307692,0.7692814749956749,0.5629254667034969,1.0,0.8448977321335062,0.5629254667034969,0.7942761684581695,1.0,0.4370745332965031,0.5629254667034969,-0.0333262579499927,8.685398739781949,-0.0297375498665698,-0.0,0.5768706726159306,9.23253186253131,0.0,0.0,0.0,0.1713431666206289,0.0,0.1713431666206289,0.0,low,,9.061188695910682,True,pass,False,,0.627906976744186,0.452431289640592,0.5887949260042283,0.2600422832980972,0.638477801268499,0.7357293868921776,0.8118393234672304,0.8477801268498943,0.5133720930232558,0.6021141649048627,9.848578374159215,114,0.0,9.783725693796518,0,60,0,54,advance,[2H]C([2H])([2H])Oc1ccc(C)cc1-c1cc2c(N[C@H](CO)c3ccccc3)ncnc2[nH]1,2,Sunvozertinib,C=CC(=O)Nc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cn1,0.4329171396140749,0.6774422735346359,0.6281336181735795,94.80691065441177,0.7940486241409679,0.6111483332418113,reference_ligand,10.242086943727877,218,Osimertinib,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OC
[2H]C([2H])([2H])Oc1cc(N)ccc1-c1cc2c(N[C@H](CF)c3ccccc3)ncnc2[nH]1,9.180177905208192,0.162131105946782,0.4331546733610334,380.4413053340001,4.338400000000003,88.85,3,5,4,6,0.1428571428571428,0,0.0,2.9529420355600005,False,,1,aniline,0,,0,,0.6825396825396826,0.6097319866913902,0.8358763394388911,0.2222222222222222,Osimertinib,0.3174603174603174,0.7777777777777778,0.8065527021393004,0.5746603766731837,0.88,0.8213516990236127,0.5746603766731837,0.7706411944590242,0.88,0.3053396233268163,0.6946603766731837,0.0478820102403682,8.936981246288019,0.0044990823127476,-0.2,0.585159561050199,9.326639889650966,0.0,0.0,0.093196658920173,0.0066745291585203,0.0,0.2123711880786934,0.15,low,uncertain_prediction,9.114268701572271,True,pass,False,,0.9090909090909092,0.554968287526427,0.8234672304439746,0.4630021141649049,0.4767441860465116,0.9947145877378436,0.4492600422832981,0.4841437632135306,0.7362050739957716,0.7008985200845667,10.210085978445893,38,0.0,9.730346925673754,0,69,31,0,advance,[2H]C([2H])([2H])Oc1ccccc1-c1cc2c(N[C@H](CF)c3ccccc3)ncnc2[nH]1,2,Afatinib,CN(C)CCOC1=CC2=C(NC3=CC=CC=C3F)N=CN=C2C=C1,0.5195822454308094,0.7336727528089888,0.8170832055836436,85.79389192639499,0.7606667145743089,0.682171656222887,reference_ligand,10.241975667840919,219,Osimertinib,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OC
[2H]C([2H])([2H])Oc1cc(F)ccc1-c1cc2c(N[C@H](CO)c3ccccc3)ncnc2[nH]1,9.415730260116955,0.2335718902322191,0.4715375210917332,381.425305334,3.9181000000000026,83.06,3,5,4,6,0.1428571428571428,0,0.0,2.9595020355600004,False,,0,,0,,0,,0.8448275862068966,0.741964433948168,1.0,0.2333333333333333,Osimertinib,0.1551724137931034,0.7666666666666666,0.815432241866686,0.595518635232761,1.0,0.9416666666666668,0.595518635232761,0.8381543859415284,1.0,0.4044813647672389,0.595518635232761,-0.0302961920997899,9.06537242476863,0.0418979300434474,-0.0,0.5498275862068965,9.657097941018971,0.0,0.0,0.2003578353483287,0.1306017059590487,0.0,0.4434595413073774,0.15,low,uncertain_prediction,9.213638399711597,True,pass,False,,0.9825,0.32375,0.35125,0.05125,0.8875,0.845,0.52875,0.3525,0.5698125,0.6273125,10.340872941018974,15,0.0,9.741413399711597,0,72,57,0,advance,[2H]C([2H])([2H])Oc1ccccc1-c1cc2c(N[C@H](CO)c3ccccc3)ncnc2[nH]1,1,Afatinib,CN(C)CCOC1=CC2=C(NC3=CC=CC=C3F)N=CN=C2C=C1,0.4792777508482791,0.6922807631717136,0.75665744625126,93.78813735084285,0.790521804231571,0.6551653057393851,reference_ligand,10.232787379016136,220,Osimertinib,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OC
COc1cccc([C@@H](CO)Nc2ncnc3[nH]c(-c4cc(C)c(C)cc4OC)cc23)c1,8.841335826118385,0.1355850856066262,0.4118735313261981,418.4970000000002,4.404440000000003,92.29,3,6,4,7,0.25,0,0.0,3.3066466666666687,False,,0,,0,,0,,0.6774193548387096,0.638909430915041,0.8889262380273473,0.2222222222222222,Osimertinib,0.3225806451612903,0.7777777777777778,0.740424396604958,0.5493517242806909,1.0,0.8611391229649549,0.5493517242806909,0.7877288109626509,1.0,0.4506482757193091,0.5493517242806909,-0.063072552476924,8.637958197708446,-0.0591234686738022,-0.0,0.6007261831627508,9.179560912197395,0.0,0.0,0.0533776284099393,0.1883103446491363,0.0,0.2416879730590757,0.0,low,,8.93787293913832,True,pass,False,,0.7189542483660131,0.6840958605664488,0.6710239651416122,0.2037037037037037,0.8071895424836601,0.7363834422657952,0.8071895424836601,0.6056644880174292,0.6017429193899783,0.6711328976034859,9.90165241546537,66,0.0,9.743232416262504,0,39,0,27,advance,COc1cc(C)c(C)cc1-c1cc2c(N[C@H](CO)c3ccccc3)ncnc2[nH]1,4,Afatinib,CN(C)CCOC1=CC2=C(NC3=CC=CC=C3F)N=CN=C2C=C1,0.4506008010680907,0.714033850493653,0.7765090087328801,91.99651830551385,0.7841723928681836,0.6518619504361843,reference_ligand,10.232128879089643,221,Osimertinib,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OC
COC(C)(C)COc1cnc(C)cc1-c1[nH]c2c(c1Nc1cccc(F)c1C)C(=O)NCC2,8.779555655773116,0.1259159508393071,0.4850605147304438,452.5300000000002,4.665940000000003,88.27000000000001,3,5,4,7,0.36,0,0.0,3.183533333333335,False,,0,,0,,0,,0.8194444444444444,0.7082794982794983,1.0,0.1914893617021276,Afatinib,0.1805555555555555,0.8085106382978724,0.731747748355764,0.5943396933581543,1.0,0.952127659574468,0.5943396933581543,0.8195537753220965,1.0,0.4056603066418457,0.5943396933581543,-0.1170747026217768,8.590681729514156,0.0435305147304435,-0.0,0.5738031914893618,9.20801543573396,0.0,0.0,0.0388739262589607,0.1320753833023071,0.0,0.1709493095612679,0.0,low,,9.037066126172691,True,pass,False,,0.77,0.37375,0.14125,0.13875,0.8875,0.82,0.845,0.7125,0.4701875,0.6059375,9.77224043573396,89,0.0,9.764191126172694,0,70,0,19,advance,COC(C)(C)COc1cnccc1-c1[nH]c2c(c1Nc1cccc(F)c1C)C(=O)NCC2,1,Osimertinib,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)C=C,0.4148678636271938,0.665857212238951,0.7702202450267424,83.7016888233178,0.7521739393047774,0.6204627285488509,reference_ligand,10.229538172584332,222,Afatinib,CN(C)CCOc1ccc2ncnc(Nc3ccccc3F)c2c1
[2H]C([2H])([2H])Oc1cc(C)c(OC)cc1-c1cc2c(N[C@H](CO)c3ccccc3)ncnc2[nH]1,9.292897157758691,0.1687389403801111,0.4272327901042668,407.4883053340001,4.096020000000002,92.29,3,6,4,7,0.217391304347826,0,0.0,3.233255368893334,False,,0,,0,,0,,0.8,0.74425684079602,1.0,0.2307692307692307,Osimertinib,0.1999999999999999,0.7692307692307692,0.8301070311735951,0.5606220588306801,1.0,0.9423076923076924,0.5606220588306801,0.8332591955779918,1.0,0.4393779411693199,0.5606220588306801,-0.004202885872529,9.039788747188524,-0.0360163847949506,-0.0,0.5707692307692307,9.574541593162802,0.0,0.0,0.1031084105701667,0.1742224264616499,0.0,0.3898308370318166,0.15,low,uncertain_prediction,9.184710756130986,True,pass,False,,0.955602536997886,0.507399577167019,0.452431289640592,0.0348837209302325,0.9460887949260042,0.693446088794926,0.4492600422832981,0.4503171247357294,0.6063424947145878,0.6429175475687102,10.302152586820307,25,0.0,9.731211813213438,0,68,43,0,advance,[2H]C([2H])([2H])Oc1cc(C)ccc1-c1cc2c(N[C@H](CO)c3ccccc3)ncnc2[nH]1,2,Afatinib,CN(C)CCOC1=CC2=C(NC3=CC=CC=C3F)N=CN=C2C=C1,0.4688110281447444,0.7142107105355268,0.774650541239635,85.84803987903335,0.7608826072651631,0.6520767620219836,reference_ligand,10.220269384729926,224,Osimertinib,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OC
[2H]C([2H])([2H])Oc1cc(OC)c(F)cc1-c1cc2c(N[C@H](CF)c3ccccc3)ncnc2[nH]1,9.105316159501069,0.1654495219690725,0.4507372637088367,413.4423053340001,4.903900000000003,72.06,2,5,4,7,0.1818181818181818,0,0.0,3.2729487022266675,False,,0,,0,,0,,0.6363636363636364,0.5938023088023088,0.8069132887314704,0.2584269662921348,Osimertinib,0.3636363636363636,0.7415730337078652,0.785514374496916,0.5720228526465269,1.0,0.7905782249755691,0.5720228526465269,0.7870288630297531,1.0,0.4279771473534731,0.5720228526465269,-0.0020193180437827,8.857141876547457,-0.0220232234433451,-0.0,0.5878365959315908,9.422955249035704,0.0,0.0,0.0981742829536088,0.1599714341918414,0.0,0.3706457171454503,0.15,low,uncertain_prediction,9.052309531890254,True,pass,False,,0.899581589958159,0.9121338912133892,0.6297071129707112,0.5397489539748954,0.5345188284518828,0.8263598326359832,0.4728033472803347,0.4602510460251046,0.7896443514644352,0.7300209205020921,10.370528470793026,12,0.0,9.703334636492764,0,50,38,0,advance,[2H]C([2H])([2H])Oc1cc(OC)ccc1-c1cc2c(N[C@H](CF)c3ccccc3)ncnc2[nH]1,3,Afatinib,CN(C)CCOC1=CC2=C(NC3=CC=CC=C3F)N=CN=C2C=C1,0.4828150572831423,0.7222805176635188,0.7615427697863749,97.77428616351229,0.8039864395270796,0.6667465374208484,reference_ligand,10.203394539558401,229,Osimertinib,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OC
[2H]C([2H])([2H])Oc1cc(OC)c(C)cc1-c1cc2c(N[C@H](CO)c3ccccc3)ncnc2[nH]1,9.229241553365178,0.1532890566618804,0.4272327901042668,407.4883053340001,4.096020000000002,92.29,3,6,4,7,0.217391304347826,0,0.0,3.233255368893334,False,,0,,0,,0,,0.7704918032786885,0.7169334619093539,1.0,0.2307692307692307,Osimertinib,0.2295081967213115,0.7692307692307692,0.8250080486779781,0.5606220588306801,1.0,0.9423076923076924,0.5606220588306801,0.8319844499540876,1.0,0.4393779411693199,0.5606220588306801,-0.009301868368146,8.999307968372356,-0.0360163847949506,-0.0,0.5840479192938209,9.547339502871226,0.0,0.0,0.0799335849928207,0.1742224264616499,0.0,0.3666560114544706,0.15,low,uncertain_prediction,9.180683491416756,True,pass,False,,0.9260042283298098,0.507399577167019,0.452431289640592,0.0665961945031712,0.9460887949260042,0.693446088794926,0.4492600422832981,0.5264270613107822,0.5993657505285412,0.6410147991543339,10.266578403505475,30,0.0,9.724901250401958,0,70,40,0,advance,[2H]C([2H])([2H])Oc1cc(OC)ccc1-c1cc2c(N[C@H](CO)c3ccccc3)ncnc2[nH]1,2,Afatinib,CN(C)CCOC1=CC2=C(NC3=CC=CC=C3F)N=CN=C2C=C1,0.4354566902595214,0.6798807226802315,0.7712938243416947,91.02694051759146,0.7806563663051828,0.6378088425715135,reference_ligand,10.203257882330593,230,Osimertinib,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OC
COC[C@@H](Nc1ncnc2[nH]c(-c3cc(C)cc(F)c3OC)cc12)c1ccccc1,8.639305766748166,0.1199988331089735,0.4576434877288152,406.4610000000002,4.880620000000004,72.06,2,5,4,7,0.217391304347826,0,0.0,3.226406666666668,False,,0,,0,,0,,0.6515151515151515,0.5811300865187585,0.7838728845795608,0.2592592592592592,Afatinib,0.3484848484848485,0.7407407407407407,0.70082725851076,0.5776113541482842,1.0,0.7730898486198559,0.5776113541482842,0.762882115319725,1.0,0.4223886458517157,0.5776113541482842,-0.08273980907862,8.459307517084705,-0.0045783818364023,-0.0,0.5750086251852943,9.029737760433596,0.0,0.0,0.0299982496634602,0.1529858073146447,0.0,0.182984056978105,0.0,low,,8.84675370345549,True,pass,False,,0.5838779956427015,0.9782135076252724,0.8311546840958606,0.3344226579520697,0.4989106753812636,0.8671023965141612,0.8071895424836601,0.690631808278867,0.6499455337690633,0.6903050108932463,9.809672400956472,90,0.0,9.675119716527387,0,46,0,44,advance,COc1c(F)cc(C)cc1-c1cc2c(N[C@H](CO)c3ccccc3)ncnc2[nH]1,4,Osimertinib,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)C=C,0.5558820072864026,0.769355888093689,0.7100211387447657,114.6878193387507,0.8521361935603682,0.7034681563080238,reference_ligand,10.202720833758406,231,Afatinib,CN(C)CCOc1ccc2ncnc(Nc3ccccc3F)c2c1
[2H]C([2H])([2H])Oc1cc(C)c(C)cc1-c1cc2c(N[C@H](CO)c3cccc(OC)c3)ncnc2[nH]1,8.850336094712953,0.1384258604556143,0.4095025965942213,421.5153053340001,4.404440000000003,92.29,3,6,4,7,0.25,0,0.0,3.326768702226668,False,,0,,0,,0,,0.676923076923077,0.6118383899205817,0.8397061634919666,0.202127659574468,Osimertinib,0.323076923076923,0.7978723404255319,0.7406859213593081,0.5472737857334884,1.0,0.8292477077253579,0.5472737857334884,0.7793018537045386,1.0,0.4527262142665116,0.5472737857334884,-0.0514879097936407,8.64269730402953,-0.0645127087397788,-0.0,0.5946728583852666,9.172857453675018,0.0,0.0,0.0576387906834214,0.1909077678331395,0.0,0.2485465585165609,0.0,low,,8.924310895158458,True,pass,False,,0.6841004184100419,0.6213389121338913,0.5481171548117155,0.3535564853556485,0.6569037656903766,0.6861924686192469,0.8158995815899581,0.5983263598326359,0.5850418410041841,0.6344142259414225,9.87490766288004,93,0.0,9.685607966288163,0,55,0,38,advance,[2H]C([2H])([2H])Oc1cc(C)c(C)cc1-c1cc2c(N[C@H](CO)c3ccccc3)ncnc2[nH]1,3,Afatinib,CN(C)CCOC1=CC2=C(NC3=CC=CC=C3F)N=CN=C2C=C1,0.48422247446084,0.7467180115525993,0.7810155525724828,96.1228191850071,0.7985163387350559,0.6746536635700744,reference_ligand,10.191598213965719,232,Osimertinib,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OC
[2H]C([2H])([2H])Oc1cc(OC)ccc1-c1cc2c(N[C@H](CF)c3cccc(F)c3)ncnc2[nH]1,8.728454043188085,0.1424319703749422,0.4507372637088368,413.442305334,4.903900000000003,72.06,2,5,4,7,0.1818181818181818,0,0.0,3.272948702226667,False,,0,,0,,0,,0.5633802816901409,0.5207525354145073,0.6740955189354677,0.2325581395348837,Afatinib,0.4366197183098591,0.7674418604651163,0.7074111315345617,0.572022852646527,1.0,0.6974321043178798,0.572022852646527,0.7442165221247421,1.0,0.427977147353473,0.572022852646527,-0.0490738541202405,8.514806087625672,-0.022023223443345,-0.0,0.5952353111128384,9.088018175295169,0.0,0.0,0.0636479555624133,0.1599714341918413,0.0,0.2236193897542546,0.0,low,,8.864398785540912,True,pass,False,,0.5983263598326359,0.9194560669456068,0.6370292887029289,0.8692468619246861,0.1631799163179916,0.8326359832635983,0.8158995815899581,0.5836820083682008,0.7225418410041841,0.6783995815899582,9.955068384500189,76,0.0,9.67847828344886,0,56,0,20,advance,[2H]C([2H])([2H])Oc1cc(OC)ccc1-c1cc2c(N[C@H](CF)c3ccccc3)ncnc2[nH]1,3,Dacomitinib,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,0.5226528672510297,0.7092290054456865,0.6950334868198143,109.38418878140652,0.8384708751618342,0.673398720781419,reference_ligand,10.183527324034923,235,Afatinib,CN(C)CCOc1ccc2ncnc(Nc3ccccc3F)c2c1
[2H]C([2H])([2H])Oc1c(-c2cc3c(N[C@H](COC)c4ccccc4)ncnc3[nH]2)ccc(C)c1OC,8.832356350450542,0.1377048015495916,0.4272909452278444,421.5153053340001,4.750120000000003,81.29,2,6,4,8,0.25,0,0.0,3.426768702226668,False,,0,,0,,0,,0.6376811594202898,0.5935517425659427,0.8064577137562593,0.2117647058823529,Afatinib,0.3623188405797102,0.788235294117647,0.7366957265279214,0.5532112236358273,1.0,0.8019021088466062,0.5532112236358273,0.7729522647525887,1.0,0.4467887763641727,0.5532112236358273,-0.0483420509662231,8.625799148126156,-0.0617243601061557,-0.0,0.6011284949352286,9.165203282955227,0.0,0.0,0.0565572023243874,0.1834859704552158,0.0,0.2400431727796033,0.0,low,,8.925160110175623,True,pass,False,,0.6631799163179917,0.752092050209205,0.3650627615062761,0.5240585774058577,0.5240585774058577,0.7290794979079498,0.8158995815899581,0.602510460251046,0.6084205020920502,0.6377092050209205,9.895307885465687,85,0.0,9.690411156200728,0,54,0,31,advance,[2H]C([2H])([2H])Oc1c(-c2cc3c(N[C@H](CO)c4ccccc4)ncnc3[nH]2)ccc(C)c1OC,3,Afatinib,CN(C)CCOC1=CC2=C(NC3=CC=CC=C3F)N=CN=C2C=C1,0.4710299226717471,0.734533379937085,0.7572693326184105,89.83802992455115,0.7762666859626073,0.6572876869368625,reference_ligand,10.183376921403374,236,Afatinib,CN(C)CCOc1ccc2ncnc(Nc3ccccc3F)c2c1
[2H]C([2H])([2H])Oc1c(-c2cc3c(N[C@H](CO)c4cccc(F)c4)ncnc3[nH]2)ccc(OC)c1C,8.816824029588158,0.1318700349488,0.4103134381015091,425.47830533400014,4.235120000000001,92.29,3,6,4,7,0.217391304347826,0,0.0,3.353188702226668,False,,0,,0,,0,,0.6197183098591549,0.5791765980498375,0.7803210873633407,0.2268041237113402,Osimertinib,0.3802816901408451,0.7731958762886598,0.7368969829328795,0.5467035947163428,1.0,0.7785397845946704,0.5467035947163428,0.7655350905609732,1.0,0.4532964052836572,0.5467035947163428,-0.0381841435041249,8.619018977164957,-0.0709257367977084,-0.0,0.5981657952908135,9.146259035658062,0.0,0.0,0.0478050524232,0.1916205066045715,0.0,0.2394255590277715,0.0,low,,8.90683347663029,True,pass,False,,0.6527196652719666,0.6705020920502092,0.452928870292887,0.6548117154811716,0.4435146443514644,0.6579497907949791,0.8158995815899581,0.6171548117154811,0.6267259414225942,0.6297594142259414,9.898330165365175,84,0.0,9.66254477370142,0,59,0,25,advance,[2H]C([2H])([2H])Oc1c(-c2cc3c(N[C@H](CO)c4ccccc4)ncnc3[nH]2)ccc(OC)c1C,3,Afatinib,CN(C)CCOC1=CC2=C(NC3=CC=CC=C3F)N=CN=C2C=C1,0.501274328081557,0.7617957746478874,0.8077418477136671,96.95210401095302,0.8012819712817977,0.6896740321213053,reference_ligand,10.179800297792399,237,Osimertinib,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OC
[2H]C([2H])([2H])Oc1cc(F)c(C)cc1-c1cc2c(N[C@H](CO)c3ccccc3)ncnc2[nH]1,9.299368294808092,0.2199574330829771,0.4551514050758496,395.4523053340001,4.2265200000000025,83.06,3,5,4,6,0.1818181818181818,0,0.0,3.053015368893334,False,,0,,0,,0,,0.7580645161290323,0.6691429834397102,0.9438963335267456,0.2417582417582417,Osimertinib,0.2419354838709677,0.7582417582417582,0.795871870543939,0.5829096047573583,1.0,0.8974826897054988,0.5829096047573583,0.819066041251699,1.0,0.4170903952426417,0.5829096047573583,-0.0309255609436799,8.969432145183626,0.0153809179236677,-0.0,0.5723175785961494,9.557130641703443,0.0,0.0,0.1799361496244657,0.1463629940533021,0.0,0.4387991436777678,0.15,low,uncertain_prediction,9.118331498025675,True,pass,False,,0.9577167019027484,0.6849894291754757,0.6923890063424947,0.1035940803382663,0.8192389006342494,0.8118393234672304,0.4492600422832981,0.2790697674418604,0.6925475687103594,0.6916490486257928,10.388187724155877,13,0.0,9.723310356376627,0,71,58,0,advance,[2H]C([2H])([2H])Oc1ccc(C)cc1-c1cc2c(N[C@H](CO)c3ccccc3)ncnc2[nH]1,2,Osimertinib,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)C=C,0.3824756606397774,0.5807342430149447,0.8348593272270056,79.14401397030474,0.7326153176212752,0.6001390246776309,reference_ligand,10.17341462488485,239,Osimertinib,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OC
[2H]C([2H])([2H])Oc1cc(OC)ccc1-c1cc2c(N[C@H](CF)c3cccc(OC)c3)ncnc2[nH]1,8.753163985140366,0.0887089735328817,0.4231236060986207,425.4783053340001,4.773400000000003,81.28999999999999,2,6,4,8,0.217391304347826,0,0.0,3.453188702226668,False,,0,,0,,0,,0.5970149253731343,0.5503403898898676,0.7278916179815773,0.2289156626506024,Afatinib,0.4029850746268657,0.7710843373493976,0.7511947148120743,0.5499030332686003,1.0,0.7386897978235323,0.5499030332686003,0.7599468864760517,1.0,0.4500969667313996,0.5499030332686003,-0.0116695622186364,8.620100524841044,-0.0731155688005967,-0.0,0.5946414892823032,9.14162644532275,0.0,0.0,0.0,0.1876212084142495,0.0,0.1876212084142495,0.0,low,,8.9540052369085,True,pass,False,,0.6213389121338913,0.7269874476987448,0.2970711297071129,0.752092050209205,0.2740585774058577,0.7112970711297071,0.8158995815899581,0.8117154811715481,0.619979079497908,0.6210774058577406,9.88560134072024,90,0.0,9.699298123937789,0,51,0,39,advance,[2H]C([2H])([2H])Oc1cc(OC)ccc1-c1cc2c(N[C@H](CF)c3ccccc3)ncnc2[nH]1,3,Dacomitinib,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,0.4267782426778242,0.6050489722720376,0.7708872939182319,104.72466362214335,0.8254267859138925,0.6309163346537655,reference_ligand,10.172485374928113,240,Afatinib,CN(C)CCOc1ccc2ncnc(Nc3ccccc3F)c2c1
COc1ccc(C)c(OC)c1-c1cc2c(N[C@H](CO)c3cccc(F)c3)ncnc2[nH]1,8.699137406875435,0.1001263267080064,0.4127206933957589,422.46,4.235120000000001,92.29,3,6,4,7,0.217391304347826,0,0.0,3.333066666666668,False,,0,,0,,0,,0.5882352941176471,0.5497851195272629,0.7268820355041143,0.2391304347826087,Osimertinib,0.4117647058823529,0.7608695652173914,0.7296959230232543,0.5488015095727956,1.0,0.7353789179324337,0.5488015095727956,0.7534690876321208,1.0,0.4511984904272044,0.5488015095727956,-0.0316975528118222,8.548947916813425,-0.0655001761694585,-0.0,0.5952754960883049,9.078723236732271,0.0,0.0,0.0001894900620097,0.1889981130340055,0.0,0.1891876030960151,0.0,low,,8.889535633636259,True,pass,False,,0.6230936819172114,0.7973856209150327,0.6154684095860566,0.6612200435729847,0.3355119825708061,0.7091503267973857,0.8071895424836601,0.7734204793028322,0.6644335511982571,0.6580610021786494,9.876043498170182,76,0.0,9.679208836250638,0,45,0,31,advance,COc1ccc(C)c(OC)c1-c1cc2c(N[C@H](CO)c3ccccc3)ncnc2[nH]1,4,Sunvozertinib,C=CC(=O)Nc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cn1,0.4591790708164186,0.719434628975265,0.6953839701669385,100.73900421556878,0.8134364605077183,0.6470355097411168,reference_ligand,10.164485468556475,244,Osimertinib,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OC
