smiles,predicted_pIC50,uncertainty,QED,MW,LogP,TPSA,HBD,HBA,ring_count,rotatable_bonds,fraction_csp3,lipinski_violations,penalty,SA_score,has_PAINS,PAINS_alert,structural_alert_count,structural_alerts,severe_alert_count,severe_alerts,covalent_warhead_count,covalent_warheads,max_train_similarity,top5_train_similarity,applicability_score,max_market_similarity,closest_market_name,novelty_score,market_novelty_score,potency_support,chemistry_support,safety_support,domain_support,agent_support_min,agent_support_mean,agent_support_max,agent_disagreement_score,multi_agent_balance,potency_vs_guardrails_gap,potency_reward,chemistry_reward,safety_reward,novelty_reward,naive_reward,applicability_penalty,market_copy_penalty,uncertainty_penalty,disagreement_penalty,reactivity_penalty,anti_hacking_penalty,reward_hacking_risk,reward_hacking_risk_level,reward_hacking_flags,verified_reward,audit_pass,audit_status,veto,veto_reasons,potency_percentile,qed_percentile,sa_percentile,novelty_percentile,applicability_percentile,balance_percentile,risk_percentile,uncertainty_percentile,naive_multi_objective_score,multi_objective_score,naive_score,naive_rank,audit_status_penalty,final_score,audit_priority,rank,audit_demote_positions,audit_promote_positions,selection_bucket
COc1cc2c(Nc3ccc(Oc4ccccn4)cc3)ncnc2cc1OCC1CCN(C)CC1,6.294691742835258,0.10471887842924073,0.3712566907582228,471.5610000000004,5.289900000000006,81.63,1,8,5,8,0.2962962962962963,1,0.45,3.6104066666666688,False,,0,,0,,0,,1.0,0.8427250445632799,1.0,0.4691358024691358,Gefitinib,0.0,0.5308641975308642,0.12536972080834588,0.46532938504522764,1.0,0.8827160493827161,0.12536972080834588,0.6183537888090724,1.0,0.8746302791916541,0.12536972080834585,-0.6573120906676354,6.137613425191397,-0.8406746796121478,-0.0,0.20925925925925926,5.506198004838508,0.0,0.0,0.007078317643861083,0.7182878489895678,0.0,0.8753661666334289,0.2,low,agents_strongly_disagree,4.630831838205079,False,review,False,,0.3714746172441579,0.4548441083493461,0.4490795264364966,0.5000309923758756,0.5699807847269571,0.37383003781069857,0.6374511870079961,0.5550114671790739,0.4255005268703899,0.4604568276204054,6.016798637082975,10864,0.75,4.133380031349566,1,8134,0,2730,review
C[C@@H]1[C@H](N2CCN(C)C2=O)CCCN1c1cnc(C(N)=O)c(Nc2ccc(C3(C)CCN(C4CCCC4)CC3)cc2)n1,6.9403397475480135,0.2323587083670731,0.506173038745102,574.7740000000002,4.339900000000003,110.93,2,7,6,7,0.625,1,0.5,5.0984933333333355,False,,0,,0,,0,,1.0,0.8180326003110814,1.0,0.16666666666666666,Sunvozertinib,0.0,0.8333333333333334,0.19743384103005224,0.4822992738739086,1.0,0.9583333333333334,0.19743384103005224,0.6595166120593235,1.0,0.8025661589699478,0.19743384103005224,-0.6161103613723619,6.591801684997404,-0.9461009612548983,-0.0,0.3,5.9457007237425055,0.0,0.0,0.19853806255060963,0.6282076987124346,0.0,1.0892457612630442,0.35,medium,uncertain_prediction;agents_strongly_disagree,4.856454962479461,False,review,False,,0.5375937519370235,0.6861092171325854,0.08981590528729932,0.5000309923758756,0.5699807847269571,0.45168288601004153,0.24319717349532016,0.19432219673960205,0.49261761606644766,0.4593813921775244,6.536841863022243,8375,0.75,4.13271263309249,1,8135,0,240,review
NC(=O)c1c(-c2ccc(Oc3ccc(F)cc3F)cc2)nn(C2CCCN(C(=O)/C=C/CF)C2)c1N,5.7061592840809725,0.031580394168286466,0.47706969580348213,499.4930000000003,3.9909000000000017,116.47000000000001,2,5,4,7,0.24,0,0.0,3.846620000000002,False,,1,aniline,0,,1,acrylamide_like,1.0,0.92994227994228,1.0,0.13761467889908258,Osimertinib,0.0,0.8623853211009174,0.0294335451024426,0.5644414096149921,0.8,0.9655963302752293,0.0294335451024426,0.5898678212481661,0.9655963302752293,0.9361627851727867,0.06383721482721327,-0.7472457015276313,5.6587886928285425,-0.07592330419651819,-0.2,0.3087155963302752,5.691580984962299,0.0,0.0,0.0,0.7952034814659834,0.1,1.0452034814659834,0.2,low,agents_strongly_disagree,4.646377503496316,False,review,False,,0.231420070662617,0.6388458439223951,0.37795202380214465,0.5000309923758756,0.5699807847269571,0.2740035951156016,0.6374511870079961,0.9124465381516147,0.3886072026281535,0.4468170829975826,6.157909628116084,10170,0.75,4.132558003093416,1,8136,0,2034,review
NC(=O)c1c(-c2ccc(Oc3ccc(F)cc3F)cc2)nn([C@@H]2CCCN(C(=O)/C=C/CF)C2)c1N,5.7061592840809725,0.031580394168286466,0.47706969580348213,499.4930000000003,3.9909000000000017,116.47000000000001,2,5,4,7,0.24,0,0.0,3.846620000000002,False,,1,aniline,0,,1,acrylamide_like,1.0,0.92994227994228,1.0,0.13761467889908258,Osimertinib,0.0,0.8623853211009174,0.0294335451024426,0.5644414096149921,0.8,0.9655963302752293,0.0294335451024426,0.5898678212481661,0.9655963302752293,0.9361627851727867,0.06383721482721327,-0.7472457015276313,5.6587886928285425,-0.07592330419651819,-0.2,0.3087155963302752,5.691580984962299,0.0,0.0,0.0,0.7952034814659834,0.1,1.0452034814659834,0.2,low,agents_strongly_disagree,4.646377503496316,False,review,False,,0.231420070662617,0.6388458439223951,0.37795202380214465,0.5000309923758756,0.5699807847269571,0.2740035951156016,0.6374511870079961,0.9124465381516147,0.3886072026281535,0.4468170829975826,6.157909628116084,10171,0.75,4.132558003093416,1,8137,0,2034,review
NC(COc1cncc(-c2cc3cnccc3s2)c1)Cc1c[nH]c2ccccc12,5.6441099353067985,0.10791132075066066,0.42964992091249243,400.5070000000001,4.788400000000003,76.82,2,5,5,6,0.13043478260869565,0,0.0,3.286713333333334,False,,0,,0,,0,,1.0,0.7276646665640973,1.0,0.16822429906542055,Lazertinib,0.0,0.8317757009345794,0.0,0.5598954052198195,1.0,0.9579439252336448,0.0,0.629459832613366,1.0,1.0,0.0,-0.8392797768178214,5.4822429541808075,-0.050313600826638084,-0.0,0.2995327102803738,5.7314620636345435,0.0,0.0,0.011866981125990987,0.875,0.0,1.036866981125991,0.2,low,agents_strongly_disagree,4.6945950825085525,False,review,False,,0.2113680034711461,0.5584516209012583,0.544691006012521,0.5000309923758756,0.5699807847269571,0.06799727267092295,0.6374511870079961,0.540692989524577,0.38851577511932067,0.4062279179321887,6.197680993777729,9966,0.75,4.132068584027179,1,8138,0,1828,review
CC(=O)NCC(=O)N1C2CCC1c1cc(Nc3ncc(C(F)(F)F)c(NC4CCC4)n3)ccc12,5.855279037337707,0.11162093547719756,0.5841980653138985,474.4870000000002,4.057700000000002,99.25000000000001,3,6,5,6,0.4782608695652174,0,0.0,5.129913333333334,False,,0,,0,,0,,1.0,0.546935574565183,0.7217010446639691,0.20430107526881722,Sunvozertinib,0.0,0.7956989247311828,0.010685104500388357,0.5740045769482851,1.0,0.7402005146807726,0.010685104500388357,0.5812225490323615,1.0,0.9893148954996116,0.010685104500388398,-0.7607165927092975,5.68784763412191,-0.1374628477295799,-0.0,0.2191349385853471,5.769519724977677,0.0,0.0,0.017431403215796337,0.8616436193745145,0.0,1.0290750225903107,0.2,low,agents_strongly_disagree,4.740444702387366,False,review,False,,0.2754602367817517,0.7903055848261328,0.085043079402467,0.5000309923758756,0.04103390565920784,0.14194508150994856,0.6374511870079961,0.5240810760552904,0.39478088390256,0.3679383871567595,6.243256785660749,9751,0.75,4.131970766975478,1,8139,0,1612,review
Cc1ncc([N+](=O)[O-])n1CC(=O)NS(=O)(=O)c1ccc(Br)cc1,5.623258429780244,0.08224306343128043,0.5940460031745476,403.21400000000006,1.3673199999999996,124.19999999999999,1,6,2,5,0.16666666666666666,0,0.0,2.2547600000000005,False,,1,nitroso,1,nitroso,0,,1.0,0.8499319727891157,1.0,0.12359550561797752,Osimertinib,0.0,0.8764044943820225,0.0,0.6900037632844627,0.7,0.9691011235955056,0.0,0.589776221719992,0.9691011235955056,0.9691011235955056,0.030898876404494402,-0.786368295626656,5.4998938346333235,0.2724986698412142,-0.5,0.31292134831460666,5.585313852789144,0.0,0.0,0.0,0.836376404494382,0.0,0.986376404494382,0.2,low,agents_strongly_disagree,4.5989374482947625,False,review,False,,0.2054794520547945,0.8035703217008616,0.8224136862331867,0.5000309923758756,0.5699807847269571,0.17603669497303664,0.6374511870079961,0.6574722618235914,0.47654806917498294,0.48564433149445246,6.157171535799124,10174,0.75,4.131710646088106,1,8140,0,2034,review
C=CC(=O)N1CCCC(n2nc(-c3ccc(CNS(=O)(=O)c4ccc5ccccc5c4)cc3)c3c(N)ncnc32)C1,7.114252885041554,0.17126639995886203,0.28318219346973156,567.6750000000001,4.056700000000003,136.10000000000002,2,7,6,7,0.2,1,0.5,4.701166666666667,False,,1,aniline,0,,1,acrylamide_like,1.0,0.8634297769740809,1.0,0.16260162601626016,Lazertinib,0.0,0.8373983739837398,0.2836767412891852,0.3749361038442498,0.8,0.959349593495935,0.2836767412891852,0.6044906096573425,0.959349593495935,0.6756728522067498,0.3243271477932502,-0.42775182449087645,6.857353285103262,-1.1519928065302685,-0.2,0.30121951219512194,5.806579990768115,0.0,0.0,0.10689959993829304,0.46959106525843725,0.1,0.9389906651967302,0.35,medium,uncertain_prediction;agents_strongly_disagree,4.867589325571385,False,review,False,,0.5856319345441021,0.2951713878385917,0.15700737618545837,0.5000309923758756,0.5699807847269571,0.6568524143060807,0.24319717349532016,0.32120498357404076,0.4461259530155582,0.4487324118266906,6.341931134386785,9295,0.75,4.131068219763414,1,8141,0,1154,review
COCCOc1cc2ncnc(Nc3ccc(C(F)F)c(C=O)c3)c2cc1OCCOC,6.575498714679039,0.27496787790007216,0.32672869769522533,447.4380000000003,4.173900000000002,91.80000000000001,1,8,3,12,0.3181818181818182,0,0.0,3.4495866666666686,False,,0,,0,,0,,1.0,0.7739806412583182,1.0,0.4358974358974359,Dacomitinib,0.0,0.5641025641025641,0.07639716413970929,0.4970243734759636,1.0,0.891025641025641,0.07639716413970929,0.6161117946603285,1.0,0.9236028358602907,0.07639716413970932,-0.7196195073608256,6.163046897828931,-0.15889112048659312,-0.0,0.21923076923076917,6.223386546573107,0.0,0.0,0.2624518168501082,0.7795035448253634,0.0,1.3044553616754715,0.35,medium,uncertain_prediction;agents_strongly_disagree,4.918931184897636,False,review,False,,0.44058761544660013,0.3750697328457199,0.4956300750015496,0.5000309923758756,0.5699807847269571,0.2957912353561024,0.24319717349532016,0.13512675881733094,0.44762908324552164,0.4056561085972851,6.760541446467733,7292,0.75,4.130718515214378,1,8142,850,0,review
O=C(/C=C/c1ccccc1)Nc1cc(Cl)cc(Cl)c1,4.942124694640685,0.09925273584447042,0.8199276779771696,292.165,4.645300000000002,29.1,1,1,2,3,0.0,0,0.0,1.7,False,,0,,0,,1,acrylamide_like,1.0,0.7786560586560587,1.0,0.23076923076923078,Sunvozertinib,0.0,0.7692307692307692,0.0,0.835575607502828,0.92,0.9423076923076923,0.0,0.6744708249526301,0.9423076923076923,0.9423076923076923,0.05769230769230771,-0.8992944332701734,4.79324559087398,0.5649276779771696,-0.0,0.2807692307692307,5.63894249962038,0.0,0.0,0.0,0.8028846153846153,0.1,1.0528846153846154,0.2,low,agents_strongly_disagree,4.586057884235764,False,review,False,,0.07841071096510259,0.9836670179135932,0.9790491539081386,0.5000309923758756,0.5699807847269571,0.2638380958284262,0.6374511870079961,0.5789995661067378,0.4788817950784107,0.49505826566664607,6.213600653714472,9888,0.75,4.130127803035739,1,8143,0,1745,review
O=C(Nc1ccc(CN2CCC(O)CC2)cc1)c1sc2ncnc3c2c1NC(=O)N3c1ccc(Oc2ccccc2)cc1,7.594778615250516,0.1567774157968315,0.2007148226880856,592.6810000000003,6.376200000000006,119.92000000000002,3,8,7,7,0.1875,2,0.95,4.717873333333335,False,,0,,0,,0,,1.0,0.9040625889046942,1.0,0.1574074074074074,Osimertinib,0.0,0.8425925925925926,0.413950462754847,0.2789364858117803,1.0,0.9606481481481481,0.2789364858117803,0.6633837741786939,1.0,0.7210635141882197,0.2789364858117803,-0.3325777485651293,7.359612491555269,-1.9382161773119146,-0.0,0.30277777777777776,5.724174092021133,0.0,0.0,0.08516612369524723,0.5263293927352746,0.0,0.8739955164305218,0.35,medium,uncertain_prediction;agents_strongly_disagree,4.850178575590611,False,review,False,,0.7261513667637761,0.14442447157999133,0.15341226058389637,0.5000309923758756,0.5699807847269571,0.5709415483790987,0.24319717349532016,0.36471827930329137,0.4786710469224571,0.46150127068741087,6.298579348328081,9485,0.75,4.128980100415504,1,8144,0,1341,review
NCCCn1cc(-c2cc(-c3cc4ccccc4s3)c3[nH]ncc3c2)c2nc(N)ncc21,5.767960720170592,0.06312942109628936,0.357630628910453,439.5480000000001,4.787300000000003,111.42999999999999,3,6,6,5,0.125,0,0.0,3.2969866666666676,False,,1,aniline,0,,0,,1.0,0.6921903117919948,0.9858005668945358,0.14414414414414414,Lazertinib,0.0,0.8558558558558559,0.022799585275245463,0.5198896664135697,0.88,0.9533143891348658,0.022799585275245463,0.5940009102059203,0.9533143891348658,0.9305148038596203,0.06948519614037973,-0.761601766574233,5.673266588526158,-0.1244173710895471,-0.2,0.3032068984803907,5.652056115917002,0.0,0.0,0.0,0.7881435048245253,0.0,0.9381435048245254,0.2,low,agents_strongly_disagree,4.713912611092477,False,review,False,,0.25203000061984754,0.43110394842868655,0.5408169590280791,0.5000309923758756,0.1307878261947561,0.28382817826814605,0.6374511870079961,0.7581354986673279,0.38076303229405567,0.387472881671109,6.108971754669869,10409,0.75,4.128880069097808,1,8145,0,2264,review
COc1c(C(C)C)cc(C=C2C(=O)Nc3ncccc32)cc1C(C)C,4.85559919615595,0.028224496377681846,0.8136743377715236,336.4350000000001,4.829700000000003,51.22,1,3,3,4,0.3333333333333333,0,0.0,2.0,False,,0,,0,,1,acrylamide_like,1.0,0.7644513805522208,1.0,0.13793103448275862,Osimertinib,0.0,0.8620689655172413,0.0,0.8205978088512611,0.92,0.9655172413793103,0.0,0.6765287625576428,0.9655172413793103,0.9655172413793103,0.034482758620689724,-0.9020383500768571,4.813262451589427,0.5470076711048569,-0.0,0.30862068965517236,5.668890812349456,0.0,0.0,0.0,0.8318965517241378,0.1,1.081896551724138,0.2,low,agents_strongly_disagree,4.5869942606253185,False,review,False,,0.06533192834562697,0.9823963305026964,0.9004214963119073,0.5000309923758756,0.5699807847269571,0.19150189053492842,0.6374511870079961,0.9259902064092234,0.46094805677803263,0.4931971734953202,6.222028480483096,9855,0.75,4.128830868819703,1,8146,0,1709,review
